0.184103,-0.16974,0.269024,0.011041,0.029271,-0.15316,-0.09705,0.150758,-0.04812,-0.01685,-0.14199,-0.12720
-0.06368,-0.08069,-0.13097,0.031589,-0.00077,0.072184,-0.01225,-0.02545,0.006997,-0.05278,0.011849,0.072795
0.157554,0.278890,-0.05097,0.058986,0.029271,-0.06866,0.139690,0.312285,0.093612,-0.01086,0.134926,-0.32720
-0.03713,-0.12179,-0.06097,-0.04375,-0.02415,0.424297,0.196227,-0.02545,-0.03237,-0.04679,-0.14199,-0.12720
0.033660,0.213822,-0.27097,-0.07800,-0.03750,0.114438,-0.04758,-0.09887,-0.03237,-0.06476,-0.11122,-0.12720
0.113306,0.241219,0.009024,-0.00950,-0.00244,0.198945,0.355237,0.084678,-0.05599,-0.07673,-0.15738,-0.12720
0.104457,0.244643,-0.00097,-0.01635,-0.00578,0.213029,0.348170,0.077336,-0.05599,-0.07673,-0.15738,-0.12720
-0.05483,0.265191,-0.15097,-0.02320,0.092710,-0.12499,-0.08292,-0.02545,0.030620,-0.00488,-0.03430,0.272795
0.051360,-0.16289,0.079024,-0.04375,-0.03416,0.128522,0.037216,0.018599,-0.10323,0.420270,-0.01892,0.072795
0.139855,0.008342,0.179024,-0.01635,-0.02749,0.001762,-0.02285,0.172784,0.062116,-0.02284,-0.15738,-0.12720
0.104457,0.042589,0.169024,-0.01635,-0.02749,0.072184,0.076086,0.180126,0.117234,-0.01685,-0.14199,-0.12720
0.139855,0.008342,0.179024,-0.01635,-0.02749,0.001762,-0.02285,0.172784,0.062116,-0.02284,-0.15738,-0.12720
0.104457,0.042589,0.169024,-0.01635,-0.02749,0.072184,0.076086,0.180126,0.117234,-0.01685,-0.14199,-0.12720
0.139855,0.008342,0.179024,-0.01635,-0.02749,0.001762,-0.02285,0.172784,0.062116,-0.02284,-0.15738,-0.12720
-0.04598,0.076835,-0.17097,0.237068,0.045966,-0.15316,-0.12532,0.121389,0.046368,0.019073,-0.04969,0.272795
-0.09023,0.097383,-0.22097,0.072685,0.032610,-0.13908,-0.09352,0.033283,0.069990,-0.01685,-0.04969,-0.12720
-0.00173,0.217246,-0.26097,-0.02320,-0.02916,-0.15316,-0.11472,-0.00342,0.006997,-0.04679,0.088772,-0.32720
0.033660,-0.03275,0.029024,0.017890,-0.03583,-0.08274,-0.06525,-0.02545,0.014871,0.007097,0.119541,0.272795
-0.14333,-0.07385,-0.00097,0.415150,-0.03249,0.114438,0.358771,-0.14292,-0.11898,-0.05278,0.134926,0.072795
0.210652,-0.06700,0.119024,-0.02320,0.030941,-0.11091,-0.05112,0.136073,-0.33158,-0.09470,-0.12661,-0.12720
0.131006,0.241219,-0.02097,-0.00265,0.027602,0.269367,0.383506,0.312285,0.077864,0.007097,0.119541,-0.12720
0.670829,-0.11494,0.379024,0.339808,0.014246,0.086269,0.086686,0.062652,-0.26071,0.108893,0.688772,-0.12720
0.095607,-0.13549,0.319024,0.017890,-0.01413,-0.09683,-0.05819,0.062652,-0.15048,-0.07074,0.242618,0.072795
0.024811,-0.03960,0.199024,-0.00950,-0.02248,-0.12499,-0.06172,0.084678,-0.18197,-0.11865,-0.14199,-0.12720
0.122156,0.015191,-0.10097,0.024739,-0.00077,0.058100,0.023082,0.268232,-0.13473,-0.02883,-0.15738,-0.12720
0.210652,-0.06700,0.119024,-0.02320,0.030941,-0.11091,-0.05112,0.136073,-0.33158,-0.09470,-0.12661,-0.12720
0.325696,-0.01905,0.319024,-0.07800,-0.02415,0.100353,-0.01578,0.092021,-0.30796,0.013085,0.011849,0.272795
-0.09908,-0.00535,-0.20097,-0.07800,-0.02248,-0.15316,-0.09352,0.040626,0.006997,0.090929,-0.12661,0.072795
-0.10793,0.213822,-0.25097,0.127479,0.014246,-0.15316,-0.11826,0.018599,0.077864,-0.05278,0.088772,-0.32720
-0.09908,-0.00535,-0.20097,-0.07800,-0.02248,-0.15316,-0.09352,0.040626,0.006997,0.090929,-0.12661,0.072795
-0.07253,-0.07385,0.039024,-0.06430,-0.01246,-0.01232,-0.01578,0.077336,-0.00087,-0.01086,-0.21892,-0.12720
-0.09908,0.028890,-0.21097,-0.06430,-0.01914,-0.09683,-0.06879,0.033283,0.038494,0.025061,-0.12661,0.072795
0.157554,-0.16974,0.189024,-0.05060,-0.06254,-0.15316,-0.11826,0.047968,-0.21347,0.078953,-0.03430,0.072795
0.334545,-0.08754,0.249024,-0.03690,0.007568,-0.01232,0.026616,0.238863,-0.22134,0.001108,-0.03430,-0.12720
0.095607,0.042589,-0.13097,-0.03690,-0.00578,0.128522,0.005414,0.099363,-0.13473,-0.05877,-0.11122,-0.12720
-0.00173,-0.02590,0.089024,-0.05060,0.224597,-0.13908,-0.10766,0.092021,-0.10323,-0.03482,-0.14199,0.072795
0.263749,-0.12864,0.179024,-0.03690,-0.00912,-0.13908,-0.11119,0.150758,-0.29221,0.001108,-0.18815,0.072795
0.148705,0.138479,0.159024,-0.01635,-0.04752,-0.01232,-0.05465,-0.01076,-0.12686,-0.05278,0.088772,-0.12720
0.263749,-0.12864,0.179024,-0.03690,-0.00912,-0.13908,-0.11119,0.150758,-0.29221,0.001108,-0.18815,0.072795
-0.12563,-0.08754,-0.03097,-0.00265,-0.00745,0.198945,-0.00518,-0.06216,-0.04024,-0.04679,-0.06507,-0.12720
-0.01058,0.138479,-0.06097,-0.05745,-0.02248,-0.15316,-0.11826,0.003915,-0.08749,-0.08272,-0.14199,-0.12720
0.131006,0.487794,0.069024,-0.03690,-0.01413,0.227114,0.369372,0.092021,-0.12686,-0.07673,-0.14199,-0.12720
-0.01058,0.138479,-0.06097,-0.05745,-0.02248,-0.15316,-0.11826,0.003915,-0.08749,-0.08272,-0.14199,-0.12720
0.219501,-0.08754,0.139024,-0.02320,-0.00578,-0.12499,-0.10412,0.121389,-0.18197,0.007097,-0.17276,0.072795
0.086758,-0.08069,0.119024,-0.02320,-0.03917,-0.05457,-0.05465,0.121389,-0.04024,-0.00488,-0.03430,-0.12720
0.219501,-0.08754,0.139024,-0.02320,-0.00578,-0.12499,-0.10412,0.121389,-0.18197,0.007097,-0.17276,0.072795
0.024811,0.186424,-0.16097,-0.01635,-0.00578,-0.05457,-0.05465,0.084678,0.069990,-0.10667,-0.08045,-0.12720
-0.00173,0.172726,-0.17097,0.004191,-0.01079,0.410212,0.143223,0.114047,0.132982,-0.07673,-0.06507,-0.12720
0.219501,-0.18343,0.179024,0.052137,-0.04585,0.058100,0.008948,0.033283,-0.14260,-0.07074,-0.12661,-0.12720
0.440740,-0.06700,0.309024,-0.04375,-0.02916,-0.01232,-0.02285,0.268232,-0.19772,-0.10068,-0.21892,-0.12720
-0.02828,-0.05330,-0.04097,-0.02320,0.010907,0.001762,-0.06172,-0.04013,-0.07961,-0.10068,-0.03430,0.072795
0.015961,-0.04645,0.039024,-0.01978,-0.01580,0.227114,0.040750,0.092021,0.014871,-0.07074,-0.09584,-0.12720
-0.01943,0.172726,-0.04097,0.004191,-0.04752,-0.15316,-0.11119,0.018599,0.046368,-0.05877,0.134926,-0.12720
0.131006,0.309712,0.049024,-0.01635,-0.01580,0.269367,0.372905,0.092021,-0.04812,-0.10667,-0.15738,-0.12720
-0.01943,0.172726,-0.04097,0.004191,-0.04752,-0.15316,-0.11119,0.018599,0.046368,-0.05877,0.134926,-0.12720
-0.10793,0.083685,-0.09097,-0.05060,-0.02916,-0.04049,-0.02285,0.018599,0.101486,-0.03482,-0.20353,-0.12720
0.069059,0.076835,-0.04097,0.038438,0.012577,-0.04049,-0.02992,0.224179,-0.02449,-0.04080,-0.11122,-0.12720
-0.05483,0.090534,-0.23097,-0.06430,-0.08091,-0.16725,-0.13239,-0.04013,0.069990,-0.11266,-0.15738,-0.12720
-0.01943,-0.10124,0.209024,-0.05060,0.116083,-0.15316,-0.10412,0.062652,-0.00875,0.234641,-0.15738,-0.12720
-0.08138,0.450123,-0.27097,0.117205,0.015916,-0.15316,-0.11472,-0.01076,0.251092,-0.07074,0.042618,-0.52720
0.077908,0.268616,-0.03097,0.004191,-0.00077,-0.05457,0.164425,0.224179,0.132982,-0.07074,-0.09584,-0.12720
0.024811,-0.02590,0.239024,-0.03690,0.558487,0.001762,0.054884,0.084678,-0.22134,0.306498,-0.21892,-0.12720
0.060209,-0.03275,0.049024,0.017890,-0.00578,0.072184,0.266898,0.121389,0.006997,-0.02284,-0.15738,-0.12720
0.060209,-0.03960,0.039024,0.011041,-0.00578,0.114438,0.277499,0.121389,-0.00087,-0.02883,-0.15738,-0.12720
-0.28492,-0.03960,-0.25097,-0.08485,-0.08926,0.029931,-0.00872,-0.34116,0.463690,-0.02284,0.365695,0.072795
-0.11678,0.083685,-0.25097,-0.03005,-0.03583,-0.11091,-0.07585,0.033283,0.125108,0.007097,-0.14199,0.072795
-0.11678,0.083685,-0.25097,-0.03005,-0.03583,-0.11091,-0.07585,0.033283,0.125108,0.007097,-0.14199,0.072795
0.095607,0.059712,0.009024,0.045287,-0.00077,0.029931,0.090220,0.246206,-0.00087,-0.07673,-0.11122,-0.12720
0.307997,-0.10124,0.279024,-0.03005,-0.02749,-0.15316,-0.09705,0.136073,-0.15835,-0.02284,0.058003,0.072795
0.201802,0.337109,0.159024,0.024739,-0.01914,0.142607,0.146757,0.121389,-0.18197,-0.05278,-0.04969,0.072795
-0.11678,0.083685,-0.25097,-0.03005,-0.03583,-0.11091,-0.07585,0.033283,0.125108,0.007097,-0.14199,0.072795
-0.11678,0.076835,-0.25097,-0.03005,-0.03416,-0.09683,-0.08292,0.018599,0.125108,0.007097,-0.15738,0.072795
-0.07253,-0.10124,0.209024,0.004191,-0.02415,0.086269,0.132623,0.033283,0.006997,0.025061,-0.12661,-0.32720
0.069059,0.162452,-0.23097,-0.06430,-0.01580,-0.16725,-0.11472,0.092021,-0.01662,-0.07074,-0.11122,-0.32720
0.007112,0.347383,-0.12097,0.237068,-0.02415,-0.06866,0.026616,0.165442,0.046368,-0.10068,-0.08045,-0.12720
-0.11678,0.172726,-0.19097,-0.03690,0.009238,-0.08274,-0.09705,-0.08419,0.069990,-0.11266,-0.06507,-0.12720
-0.08138,-0.02590,-0.08097,0.031589,-0.01747,0.001762,-0.03345,-0.01076,0.046368,-0.08871,0.011849,-0.12720
-0.04598,0.011767,-0.15097,-0.00265,-0.03249,-0.06866,-0.04052,-0.05482,0.022746,-0.02883,0.181080,0.072795
0.122156,-0.14919,0.199024,-0.06430,-0.04251,-0.04049,-0.04758,0.114047,-0.03237,0.001108,-0.06507,0.072795
0.201802,0.340534,0.159024,0.017890,-0.01246,0.072184,0.132623,0.128731,-0.19772,-0.05278,-0.04969,-0.12720
0.051360,0.025465,0.069024,0.031589,0.009238,0.001762,0.231563,0.224179,0.054242,-0.02883,-0.14199,-0.12720
0.033660,0.111082,-0.27097,0.045287,-0.00578,-0.04049,-0.04758,0.180126,0.038494,-0.12464,-0.15738,-0.12720
-0.02828,-0.06700,0.089024,-0.01635,-0.02081,-0.08274,0.005414,0.062652,0.022746,-0.11865,-0.15738,-0.12720
0.139855,0.145328,0.009024,0.004191,-0.01580,0.072184,0.107888,0.092021,-0.02449,-0.08871,-0.09584,-0.12720
-0.09908,-0.02590,-0.09097,0.011041,-0.03082,-0.04049,-0.04405,-0.00342,-0.01662,-0.10667,-0.18815,0.072795
-0.02828,-0.06700,0.089024,-0.01635,-0.02081,-0.08274,0.005414,0.062652,0.022746,-0.11865,-0.15738,-0.12720
-0.06368,-0.04645,-0.16097,0.004191,-0.01413,-0.05457,0.008948,0.003915,-0.07961,-0.05278,-0.06507,-0.12720
0.007112,0.022041,-0.23097,-0.03690,-0.00912,-0.08274,-0.08645,0.062652,-0.07174,-0.13062,-0.12661,-0.12720
-0.10793,0.090534,-0.27097,0.093232,-0.00244,0.015846,-0.00518,0.062652,0.117234,-0.07074,-0.14199,-0.12720
0.007112,0.022041,-0.23097,-0.03690,-0.00912,-0.08274,-0.08645,0.062652,-0.07174,-0.13062,-0.12661,-0.12720
0.051360,-0.03275,-0.03097,0.021315,0.010907,0.269367,0.210361,0.106705,-0.16623,-0.07673,-0.18815,-0.12720
-0.06368,-0.07385,-0.19097,0.011041,-0.00578,-0.01232,0.005414,0.003915,-0.07961,-0.04080,-0.06507,-0.12720
-0.10793,-0.14919,0.029024,-0.02320,-0.05754,0.283452,0.284566,-0.01811,-0.29221,0.575959,-0.14199,-0.12720
-0.07253,0.402178,-0.17097,0.038438,-0.00244,-0.15316,-0.12179,-0.06950,0.180226,-0.03482,0.119541,-0.32720
0.060209,0.090534,-0.10097,0.031589,-0.01747,-0.15316,-0.11826,0.062652,-0.01662,-0.06476,-0.00353,-0.12720
-0.01943,0.131630,-0.18097,0.017890,-0.00578,0.029931,0.008948,0.194811,0.093612,0.037037,0.104156,0.072795
-0.16987,0.028890,-0.25097,-0.05060,-0.03416,-0.16725,-0.12532,0.018599,0.117234,0.013085,-0.14199,-0.12720
-0.16987,0.028890,-0.25097,-0.05060,-0.03416,-0.16725,-0.12532,0.018599,0.117234,0.013085,-0.14199,-0.12720
-0.16987,0.230945,-0.24097,0.045287,-0.02749,0.156691,0.040750,-0.12824,0.235344,-0.10068,0.350310,0.072795
0.104457,0.015191,0.389024,-0.01635,0.500056,-0.05457,-0.03345,0.106705,-0.11111,0.007097,-0.12661,-0.12720
0.051360,0.237794,-0.14097,0.062411,0.000891,-0.16725,-0.11472,0.194811,0.101486,-0.08272,0.165695,-0.12720
-0.09023,0.210397,-0.24097,-0.03005,0.007568,-0.08274,-0.09705,-0.01076,0.062116,-0.11266,-0.12661,-0.12720
-0.11678,-0.05330,0.069024,0.011041,-0.00912,0.001762,0.090220,0.092021,0.188100,-0.03482,-0.14199,-0.12720
-0.05483,0.022041,-0.07097,-0.03690,-0.02081,-0.09683,-0.02638,0.143416,0.132982,-0.02284,-0.17276,-0.12720
-0.05483,0.299438,-0.17097,-0.03005,0.040957,-0.06866,-0.08645,-0.03279,-0.04024,-0.09470,-0.14199,-0.12720
-0.05483,0.299438,-0.17097,-0.03005,0.040957,-0.06866,-0.08645,-0.03279,-0.04024,-0.09470,-0.14199,-0.12720
-0.01058,0.042589,-0.27097,-0.00265,0.009238,0.044015,0.040750,0.253548,0.148730,-0.00488,-0.17276,0.072795
0.060209,-0.04645,-0.04097,0.017890,0.007568,0.170776,0.203294,0.114047,-0.16623,-0.05877,-0.18815,-0.12720
0.060209,0.111082,-0.27097,-0.00950,0.000891,0.044015,-0.02992,0.165442,0.030620,-0.03482,-0.17276,-0.12720
-0.00173,0.159027,0.019024,0.113780,-0.02081,-0.05457,-0.10766,-0.01811,0.109360,0.013085,0.165695,0.072795
0.077908,0.001493,-0.03097,0.004191,-0.01580,0.170776,0.326969,0.083210,-0.07961,-0.05278,-0.14199,-0.12720
-0.16103,0.059712,-0.27097,-0.04375,-0.03750,-0.09683,-0.10059,0.033283,0.117234,-0.00488,-0.18815,-0.12720
0.290298,-0.08069,0.309024,0.017890,0.014246,0.128522,0.192693,0.256485,-0.14260,-0.07673,-0.06507,-0.12720
0.246050,-0.09439,0.269024,0.011041,0.012577,0.072184,0.192693,0.246206,-0.14260,-0.08871,-0.14199,-0.12720
-0.09023,-0.01220,-0.09097,-0.03005,-0.02916,-0.05457,-0.06525,0.068526,0.164478,0.043025,-0.14199,0.072795
-0.01058,-0.12864,0.109024,-0.00265,-0.01246,-0.05457,0.037216,0.077336,-0.00875,-0.11266,-0.21892,0.072795
0.024811,-0.13549,0.129024,0.004191,-0.00745,0.001762,0.076086,0.078805,-0.00875,-0.10667,-0.15738,-0.12720
-0.09908,-0.01905,-0.09097,-0.03005,-0.02749,-0.05457,-0.05465,0.063386,0.164478,0.037037,-0.12661,0.072795
-0.09023,-0.01220,-0.09097,-0.03005,-0.02916,-0.05457,-0.06525,0.068526,0.164478,0.043025,-0.14199,0.072795
-0.00173,0.083685,-0.17097,0.024739,0.002560,0.015846,-0.02285,0.094223,-0.01662,-0.06476,-0.14199,-0.12720
-0.00173,0.083685,-0.17097,0.024739,0.002560,0.015846,-0.02285,0.094223,-0.01662,-0.06476,-0.14199,-0.12720
-0.06368,0.008342,-0.14097,-0.00265,0.015916,0.114438,0.069018,0.081007,0.062116,-0.02883,-0.15738,-0.12720
-0.00173,0.083685,-0.17097,0.024739,0.002560,0.015846,-0.02285,0.094223,-0.01662,-0.06476,-0.14199,-0.12720
-0.04598,-0.03275,0.409024,-0.05745,0.546800,-0.02640,-0.05112,-0.01370,-0.17410,0.240629,-0.20353,0.072795
-0.04598,0.261767,-0.20097,-0.04375,-0.04919,0.086269,0.001881,-0.10988,0.156604,-0.13661,0.042618,0.072795
-0.17872,0.309712,-0.26097,-0.03690,-0.05086,-0.01232,-0.04758,-0.13705,0.227470,-0.11865,0.119541,0.072795
-0.01943,0.234370,-0.27097,-0.02320,-0.00578,-0.08274,-0.05465,-0.01370,-0.04812,-0.09470,-0.09584,-0.12720
-0.01943,0.234370,-0.27097,-0.02320,-0.00578,-0.08274,-0.05465,-0.01370,-0.04812,-0.09470,-0.09584,-0.12720
0.042510,-0.07385,-0.06097,-0.00265,0.007568,0.241198,0.146757,0.108908,-0.09536,-0.08272,-0.18815,-0.12720
0.060209,0.035739,-0.02097,0.017890,-0.02081,-0.09683,0.203294,0.076602,-0.06386,-0.05278,-0.11122,-0.12720
0.086758,0.087109,-0.01097,-0.03690,0.014246,-0.15316,-0.04052,0.046499,-0.04812,-0.14260,-0.12661,-0.12720
0.042510,0.117931,-0.27097,-0.05745,-0.03082,-0.11091,-0.09705,0.019333,-0.00087,-0.07673,-0.06507,0.072795
0.086758,0.087109,-0.01097,-0.03690,0.014246,-0.15316,-0.04052,0.046499,-0.04812,-0.14260,-0.12661,-0.12720
0.069059,0.104233,-0.16097,0.017890,0.009238,-0.06866,-0.00872,0.156631,-0.00087,-0.06476,-0.14199,0.072795
0.077908,0.097383,-0.17097,0.031589,0.005899,-0.05457,0.005414,0.156631,-0.00087,-0.07074,-0.14199,0.072795
0.042510,0.042589,-0.09097,0.024739,0.002560,-0.05457,0.097287,0.046499,-0.13473,-0.07074,-0.15738,-0.12720
-0.07253,0.049438,0.049024,0.011041,0.025932,-0.04049,0.182093,0.193342,0.109360,-0.02284,-0.14199,-0.12720
-0.10793,0.042589,-0.25097,-0.01635,-0.00912,0.114438,0.167958,0.050905,0.188100,-0.07673,-0.11122,0.072795
-0.03713,0.131630,-0.26097,-0.04375,-0.01914,-0.12499,-0.05112,-0.00489,0.062116,-0.07074,-0.12661,-0.12720
-0.10793,0.042589,-0.25097,-0.01635,-0.00912,0.114438,0.167958,0.050905,0.188100,-0.07673,-0.11122,0.072795
0.095607,0.107657,-0.01097,-0.00950,-0.00912,0.100353,0.341103,0.077336,-0.02449,-0.06476,-0.15738,-0.12720
0.104457,0.028890,-0.00097,-0.01635,-0.00912,0.100353,0.344637,0.078805,-0.03237,-0.06476,-0.15738,-0.12720
-0.03713,-0.08754,0.019024,-0.05060,0.116083,-0.20950,-0.00872,0.040626,-0.00875,0.156797,-0.14199,0.072795
-0.03713,-0.08754,0.029024,-0.05060,0.116083,-0.19542,-0.00518,0.038423,-0.00087,0.150809,-0.14199,0.072795
-0.09908,0.323411,-0.27097,0.031589,0.024263,-0.12499,-0.10766,-0.06510,0.093612,-0.11865,-0.06507,-0.12720
-0.12563,0.162452,-0.09097,-0.00950,0.259655,-0.14612,0.005414,-0.04601,0.069990,-0.03482,-0.01892,0.072795
-0.12563,0.073411,-0.10097,-0.00950,0.256316,-0.13908,-0.10059,-0.04748,0.069990,-0.04080,-0.01892,0.072795
-0.00173,-0.06700,0.029024,0.058986,-0.01413,-0.12499,-0.04405,0.083210,0.038494,-0.02883,0.011849,-0.12720
-0.10793,-0.00535,-0.24097,0.004191,-0.01914,0.072184,0.160891,0.051639,0.148730,-0.03482,-0.09584,-0.12720
-0.11678,0.028890,-0.27097,-0.03690,0.171174,-0.05457,-0.00518,0.000978,-0.00087,-0.03482,-0.15738,0.072795
-0.16103,-0.04645,-0.13097,-0.00950,0.044296,-0.09683,-0.03345,0.042094,0.274714,-0.00488,-0.09584,-0.12720
0.060209,0.200123,-0.22097,-0.00950,-0.01079,0.142607,0.175025,0.102300,0.038494,-0.07673,-0.06507,-0.12720
-0.16103,-0.04645,-0.13097,-0.00950,0.044296,-0.09683,-0.03345,0.042094,0.274714,-0.00488,-0.09584,-0.12720
-0.10793,0.042589,-0.26097,-0.00265,-0.01747,0.058100,0.136156,0.052373,0.188100,-0.04080,-0.09584,-0.12720
0.139855,-0.12179,0.139024,-0.01635,-0.00745,-0.06866,0.051351,0.106705,-0.07961,-0.09470,-0.14199,-0.12720
0.139855,-0.12179,0.139024,-0.01635,-0.00745,-0.06866,0.051351,0.106705,-0.07961,-0.09470,-0.14199,-0.12720
0.148705,0.022041,-0.03097,-0.02320,-0.01413,0.044015,0.040750,0.172784,-0.10323,-0.05877,-0.04969,0.072795
0.148705,0.022041,-0.03097,-0.02320,-0.01413,0.044015,0.040750,0.172784,-0.10323,-0.05877,-0.04969,0.072795
0.024811,0.069986,-0.10097,0.024739,0.019255,0.072184,0.256298,0.092021,-0.17410,-0.08272,-0.17276,-0.12720
-0.08138,-0.10809,0.159024,0.004191,-0.00912,0.029931,0.125556,0.024473,0.014871,0.013085,-0.11122,0.072795
0.042510,0.076835,-0.10097,0.024739,-0.00578,0.128522,0.295167,0.105236,-0.06386,-0.07074,-0.12661,-0.12720
-0.10793,0.056287,-0.25097,-0.00265,-0.01079,0.015846,0.143223,0.051639,0.132982,-0.03482,-0.11122,0.072795
-0.05483,0.049438,-0.27097,0.004191,-0.05420,-0.12499,-0.11826,-0.02618,0.054242,-0.05877,0.058003,-0.12720
0.157554,-0.17658,0.269024,-0.01635,-0.03750,-0.12499,-0.07232,-0.10548,-0.11111,-0.07673,0.319541,0.072795
0.219501,0.248068,0.029024,0.004191,0.074346,-0.12499,0.047817,0.081742,-0.25284,0.312486,-0.03430,-0.12720
0.033660,-0.04645,0.039024,-0.00265,0.064330,0.114438,0.061951,0.052373,-0.16623,0.049013,-0.12661,-0.12720
0.086758,-0.10809,0.169024,-0.06430,-0.08258,0.072184,-0.01578,-0.10915,-0.05599,0.090929,0.058003,0.272795
0.095607,-0.01905,0.069024,0.072685,-0.00912,-0.15316,-0.11472,0.143416,-0.01662,-0.08272,0.042618,0.072795
0.095607,-0.01905,0.069024,0.072685,-0.00912,-0.15316,-0.11472,0.143416,-0.01662,-0.08272,0.042618,0.072795
-0.09908,0.056287,-0.19097,0.100082,-0.00912,0.142607,0.217428,-0.02471,-0.04812,-0.08871,-0.15738,-0.12720
0.024811,0.015191,-0.18097,0.052137,-0.03249,-0.11091,-0.10412,0.044297,-0.06386,-0.13062,-0.06507,-0.12720
-0.28492,0.039164,-0.27097,-0.05745,-0.07256,-0.02640,0.139690,-0.30151,0.195974,0.168773,0.381080,0.272795
-0.05483,0.022041,-0.19097,-0.00265,0.044296,-0.02640,-0.00165,0.025941,-0.05599,0.001108,-0.12661,0.072795
0.007112,-0.00535,-0.05097,0.011041,-0.00578,-0.16725,-0.10059,0.005383,-0.04024,-0.05278,-0.08045,0.072795
-0.01058,-0.16974,0.129024,-0.00950,-0.05921,-0.16725,-0.12886,-0.23397,0.014871,0.025061,0.365695,0.272795
0.007112,-0.19028,0.119024,-0.03690,-0.07757,-0.16725,-0.12886,-0.21194,-0.03237,0.031049,0.319541,0.272795
-0.01058,-0.16974,0.129024,-0.00950,-0.05921,-0.16725,-0.12886,-0.23397,0.014871,0.025061,0.365695,0.272795
-0.08138,0.001493,-0.15097,-0.04375,0.129438,-0.16725,-0.12179,0.020068,-0.04024,0.120869,-0.18815,-0.12720
-0.06368,-0.03275,0.039024,0.017890,-0.02916,-0.16725,-0.11119,0.013460,-0.07174,-0.06476,-0.01892,0.072795
-0.09023,-0.02590,-0.17097,0.004191,-0.03249,-0.16725,-0.11472,-0.08272,-0.00875,-0.11266,0.011849,-0.12720
0.405342,-0.01905,0.279024,0.017890,-0.02582,-0.12499,-0.07939,0.247674,-0.17410,0.013085,0.073387,0.072795
0.219501,-0.05330,0.059024,-0.00265,0.019255,0.058100,-0.02992,0.105236,-0.05599,0.031049,0.058003,-0.12720
-0.12563,-0.09439,-0.03097,-0.03005,0.024263,-0.16725,-0.13946,-0.15614,0.101486,-0.04679,0.150310,-0.32720
0.378793,-0.08069,0.269024,0.017890,0.025932,0.044015,-0.01932,0.194076,-0.07961,0.060989,0.134926,0.072795
0.219501,-0.05330,0.059024,-0.00265,0.019255,0.058100,-0.02992,0.105236,-0.05599,0.031049,0.058003,-0.12720
0.131006,-0.01220,-0.08097,0.045287,-0.01079,-0.11091,-0.05819,0.121389,-0.06386,-0.04679,0.011849,0.072795
0.219501,-0.16289,0.149024,-0.06430,-0.00578,0.044015,-0.06879,-0.09520,-0.02449,0.043025,0.227233,0.072795
-0.10793,0.128205,-0.27097,-0.01293,-0.02749,0.072184,0.001881,-0.03132,-0.01662,-0.12464,-0.15738,-0.12720
0.069059,0.090534,-0.12097,0.045287,0.015916,-0.09683,0.044283,0.221242,-0.02449,-0.07074,-0.12661,-0.12720
-0.11678,0.107657,-0.27097,-0.04375,0.019255,-0.09683,-0.08645,-0.05041,0.022746,-0.03482,-0.11122,-0.12720
-0.30262,-0.07385,-0.27097,-0.03005,-0.06588,0.001762,-0.01578,-0.38228,0.314084,0.049013,0.550310,0.272795
-0.14333,0.008342,-0.14097,-0.03690,-0.01914,-0.01232,-0.03698,0.040626,0.235344,-0.01086,-0.09584,-0.12720
-0.14333,0.008342,-0.14097,-0.03690,-0.01914,-0.01232,-0.03698,0.040626,0.235344,-0.01086,-0.09584,-0.12720
-0.10793,-0.03275,0.009024,0.017890,-0.03249,-0.13908,-0.10766,0.005383,-0.05599,-0.07673,-0.01892,-0.12720
-0.10793,-0.04645,-0.13097,0.017890,-0.01914,-0.01232,-0.03345,-0.03720,0.038494,-0.10068,0.042618,-0.12720
-0.07253,-0.17658,0.069024,-0.01635,-0.06254,-0.16725,-0.13592,-0.12090,0.069990,-0.01086,0.088772,0.272795
-0.10793,-0.04645,-0.13097,0.017890,-0.01914,-0.01232,-0.03345,-0.03720,0.038494,-0.10068,0.042618,-0.12720
-0.04598,0.028890,-0.18097,-0.01635,-0.03750,0.255283,-0.00518,-0.18918,0.117234,0.049013,0.350310,0.472795
-0.21412,0.056287,-0.19097,-0.03005,-0.02749,0.001762,-0.07939,-0.21928,0.195974,0.066977,0.104156,0.072795
-0.07253,0.107657,-0.20097,-0.00265,-0.04919,-0.15316,-0.13239,-0.03132,0.054242,-0.06476,0.073387,-0.32720
-0.21412,0.056287,-0.19097,-0.03005,-0.02749,0.001762,-0.07939,-0.21928,0.195974,0.066977,0.104156,0.072795
0.184103,-0.06015,0.149024,-0.07115,0.096049,0.255283,0.005414,0.115515,0.054242,0.120869,-0.08045,-0.52720
0.290298,-0.03960,0.169024,-0.06430,0.099388,0.283452,0.016015,0.118452,0.054242,0.120869,-0.08045,-0.32720
0.042510,0.107657,-0.01097,-0.06430,0.000891,0.001762,-0.08292,0.014194,0.006997,-0.11266,-0.15738,-0.12720
-0.06368,0.093959,-0.17097,-0.07115,-0.03583,0.156691,0.030149,-0.01444,0.062116,-0.08871,-0.17276,-0.12720
-0.14333,-0.16974,0.009024,-0.00950,-0.12598,0.283452,0.189160,-0.44836,-0.04024,-0.16056,0.196464,0.272795
-0.14333,-0.16974,0.009024,-0.00950,-0.12598,0.283452,0.189160,-0.44836,-0.04024,-0.16056,0.196464,0.272795
0.157554,-0.14919,0.079024,-0.06430,-0.02081,-0.09683,-0.06525,-0.00195,-0.05599,0.102905,0.119541,0.272795
